-0.33054211964979659257688738	0.014788016359294358819094022684078238401777657306014001600428098206
-0.31571413335017720732027134	0.01486734949845399605072377569018795909001174107278130522793467853974
-0.30080863733733485026702141	0.01494303261414584560800971721322236146770590817931363163901619354116
-0.28582929099993541789920622	0.0150150471257110113471596856440911378729216325900428363362980638575849
-0.27077977185734248363196466	0.01508337535315491951150965621434584264607779775507775118924419614021140
-0.25566377465676423154604353	0.0151480005214878629532695547271708257703944458726589051828663792167223735
-0.24048501046617085140161916	0.01520890676484336128127265616052742081590085958839146240330803744002365130
-0.22524720576320508910703320	0.015266079130373325847909653654323038960990651473431063976318327855424382150
-0.20995410152030963052485694	0.01531950358191907328473882446522672104408556033579706358102868728636259017745
-0.19460945228629592529169458	0.015369167003457286327282534067590772058947501465881604615320074417075314348893
-0.17921702526457993097938311	0.0154150572023200759217463103240108586270649129057783971973786196889470575534895
-0.16378059938831107621930935	0.015457162912188354066273005739479603018240710263220397410332649312313914636162638
-0.14830396439262150414759575	0.0154954737958577824932622095908400910249207115584159878145423681041207894949344867
-0.13279091988422336451968682	0.01552998044777661813358658657505236325303431743355795544416863315117446194906146291
-0.11724527440858257391486339	0.0155606743963548323045196627752473624807229177432204614224094172719268244451746898683
-0.10167084451489805844460816	0.01558754810604393671710963959602247366455103084463346281361746705368125459734643271503
-0.086071453819116032147495193	0.0156105949791870056918088821154612603055294755054563209269501206135339158651065702247580
-0.070450932065209346665127607	0.01562980935763844038958196441419113191380044893813051388345926165479335428709963608693159
-0.05481311418495237373018686	0.015645186524153077395618565933337160387021611647822866266130933942128293166360140347442533
-0.039161839356422251354326847	0.01565672270354430062029540967362842851555443704027156164960956625300550007762815432025899007
-0.023500950061457637289782502	0.0156644150636108721932638924658340246766082119091742798546423757786831819915308355647602624772
-0.0078342911423063692774083361	0.01566826171583225480756638638803546271768369827131003566569498356301266200100123760780172359358
0.0078342911423063692774083361	0.01566826171583225480756638638803546271768369827131003566569498356301266200100123760780172359358
0.023500950061457637289782502	0.0156644150636108721932638924658340246766082119091742798546423757786831819915308355647602624772
0.039161839356422251354326847	0.01565672270354430062029540967362842851555443704027156164960956625300550007762815432025899007
0.05481311418495237373018686	0.015645186524153077395618565933337160387021611647822866266130933942128293166360140347442533
0.070450932065209346665127607	0.01562980935763844038958196441419113191380044893813051388345926165479335428709963608693159
0.086071453819116032147495193	0.0156105949791870056918088821154612603055294755054563209269501206135339158651065702247580
0.10167084451489805844460816	0.01558754810604393671710963959602247366455103084463346281361746705368125459734643271503
0.11724527440858257391486339	0.0155606743963548323045196627752473624807229177432204614224094172719268244451746898683
0.13279091988422336451968682	0.01552998044777661813358658657505236325303431743355795544416863315117446194906146291
0.14830396439262150414759575	0.0154954737958577824932622095908400910249207115584159878145423681041207894949344867
0.16378059938831107621930935	0.015457162912188354066273005739479603018240710263220397410332649312313914636162638
0.17921702526457993097938311	0.0154150572023200759217463103240108586270649129057783971973786196889470575534895
0.19460945228629592529169458	0.015369167003457286327282534067590772058947501465881604615320074417075314348893
0.20995410152030963052485694	0.01531950358191907328473882446522672104408556033579706358102868728636259017745
0.22524720576320508910703320	0.015266079130373325847909653654323038960990651473431063976318327855424382150
0.24048501046617085140161916	0.01520890676484336128127265616052742081590085958839146240330803744002365130
0.25566377465676423154604353	0.0151480005214878629532695547271708257703944458726589051828663792167223735
0.27077977185734248363196466	0.01508337535315491951150965621434584264607779775507775118924419614021140
0.28582929099993541789920622	0.0150150471257110113471596856440911378729216325900428363362980638575849
0.30080863733733485026702141	0.01494303261414584560800971721322236146770590817931363163901619354116
0.31571413335017720732027134	0.01486734949845399605072377569018795909001174107278130522793467853974
0.33054211964979659257688738	0.014788016359294358819094022684078238401777657306014001600428098206
0.34528895587662665824512346	0.01470505267342848978327714690812838864696414114391393070903179996
0.35995102159393071947974778	0.0146184788089389433616212000090618873389920694570377149147806778
0.37452471717664069509728148	0.014528316020228786758477554663815245133065951647539942092920835
0.38900646469508665953019323	0.01443458644280351727509282044771562652686997296219166449577016
0.40339270879340004519392769	0.014337313087836663773120104296232275521274414610865127466796
0.4176799175623748421009722	0.01423651983652040647838619854628914904541506451097035153670
0.43186458340657250216199311	0.0141322314342026020932908880417032397714369439110077365223
0.44594322390545766883156848	0.014024473484311653626671936685927948479506586924282300403
0.45991238266835331823851132	0.01391327244207071643730960568080778278029593546988253260
0.47376863018300541532870296	0.013798655608002783708727193623517258086534830175268097
0.48750856465754875746957482	0.01368065112122824591592746952949879410550528753846809
0.50112881285566729803509372	0.01355928795255656979665141404957028146632018192037752
0.51462603092474391331107026	0.0134345958973737928882273094146570237843398074624229
0.52799690521679629722318840	0.013306605568327579823782349728280790829592346019172
0.54123815310199743947246265	0.01317534838781163628632519878402395233329797376088
0.5543465237745809632308599	0.013040856580251325783915660243591382197585729390
0.56731879905093346815757323	0.012903163164192383221894576310401311335523603975
0.58015179415967794268605355	0.01276230194419466759717936387310365946915525968
0.5928423585235542758338499	0.0126183075025329440133245496424361448179650961
0.60538737653290491272050151	0.01247121519070673260196284890077615156195641
0.61778376831057575905075158	0.01232106112076130882513254645648507877219172
0.63002849046804454752764892	0.0121678821564219860128249471754424862804369
0.64211853685259103298818399	0.012011715904043856850052790390533411064960
0.65405093928532558247782698	0.01185260070337921585731756125419942504782
0.66582276828989497096416394	0.0116905756181649296973209941416814358615
0.67743113381168648238819431	0.011525680426532066379264713335276503630
0.68887318592735374870953428	0.011357955611240138110678541703610709391
0.70014611554449013595435486	0.01118744234973835565648874850320357820
0.71124715509127790544933638	0.0110141825040563345976770023572102133
0.7221735791959438398402670	0.01083821861052673582984409566404470
0.7329227053558545265620911	0.010659593869342363998681823292464340
0.74349189459608703555413169	0.01047835213395028832936804323370547
0.75387855211731331260111578	0.0102945379002855904663530082398608
0.76408012793283923412580958	0.010108196295847383496981654242945
0.77409411749464193296013108	0.009919373068619785287535328079754
0.78391806230825170697838678	0.00972811457584056761757803604121
0.79354955053632756289474629	0.00953446777262024036641951337036
0.80298621759077822542449216	0.0093384802004143671984988648563
0.81222574671328325682050410	0.009140199975351945835059722086
0.82126586954407178298612021	0.008939675776422722121142521566
0.83010436667881920943689513	0.00873695683352634274829147471
0.83873906821352523289930710	0.00853209291538628674405087199
0.84716785427723941194003139	0.0083251343173315507882053351
0.85538865555250355247925149	0.0081161318489490982030605920
0.86339945378338319128783799	0.007905136821610116290037119
0.87119828227096352277224553	0.007692201035873161831356125
0.8787832263561882120253841	0.00747737676876731045061535
0.8861524238899226712707196	0.00726071676095846271725986
0.89330406569012654916752861	0.007042274203801999243277
0.90023639598602339573821786	0.0068221027262850198147233
0.90694771284915872422810604	0.006600256381861449697448
0.91343636861124100162739410	0.006376789635183352471289
0.9197007702686634719852713	0.006151757348731857370804
0.92573937987360816650787477	0.0059252147693511967739
0.93155071491163700559978168	0.0056972175146894665836
0.93713334866567858756135773	0.00546782155954988537514
0.9424859105663231449665134	0.0052370832221565642333
0.94760708652834232609569780	0.0050050591503391526734
0.95249561927335507681522423	0.0047718063076412719905
0.95715030863856620927155140	0.0045373819593585154043
0.96157001187151067328737680	0.004301843658513213591
0.96575364391074483267357500	0.00406524923177555080
0.96970017765243750713293623	0.003827656765344749252
0.97340864420283058499885279	0.003589124590811421815
0.97687813311656622201457885	0.003349711271035839400
0.98010779262092403187807379	0.003109475586103056159
0.98309682982609575204468510	0.002868476519468315668
0.98584451092178647742562368	0.00262677324451651482
0.98835016136076129958681057	0.00238442511200489258
0.99061316603067361374224245	0.00214149163944058844
0.99263296941718975969601388	0.00189803250493862859
0.99440907576570145178917679	0.00165410755231302417
0.99594104926101120189715180	0.00140977682745356002
0.99722851428337977581966618	0.001165100714755868536
0.99827115594891070943080787	0.000920140459341771914
0.99906872187315218081735305	0.000674960634479372750
0.99962103128093639632813644	0.0004296466304510570728
0.99992807128506997704926291	0.0001845900974712974439
